132,78,3,4,3,8,4,5,8,6,32,4,33,76,48,79,90,45,34,89
112,66,2,2,1,3,116,68,95,79,3,0,16,42,81,58,30,36,50,33
244,78,1,0,1,0,69,185,152,75,2,7,13,43,57,55,52,31,81,55
246,89,4,2,1,67,123,169,187,77,58,8,75,72,52,56,84,43,83,89
148,55,1,4,0,2,94,158,183,159,76,115,8,62,74,74,75,36,39,31
178,43,2,5,2,3,63,147,202,183,161,128,89,1,75,37,80,58,63,44
111,34,6,4,3,1,99,158,188,186,182,180,114,4,6,17,47,58,49,66
123,22,17,3,4,1,106,126,144,161,177,94,105,3,5,8,32,49,40,63
138,189,77,4,3,0,4,76,103,143,122,64,5,0,7,0,1,12,3,63
223,178,77,70,6,14,7,8,75,45,60,109,74,120,70,55,75,0,9,43
219,156,162,146,96,49,47,74,53,68,116,92,205,190,173,207,106,110,6,57
201,184,189,108,57,77,95,81,81,84,122,197,205,163,177,152,198,62,98,3
186,203,182,143,78,64,94,53,88,92,153,147,176,189,160,191,151,231,109,79
156,167,170,149,46,86,68,47,94,94,115,193,153,199,186,213,181,222,225,244
135,154,156,136,82,49,77,59,72,91,143,142,198,168,148,169,143,193,101,126
189,178,227,126,91,86,95,69,57,46,103,183,130,146,188,157,167,155,125,89
192,168,143,115,59,79,85,92,65,67,130,233,188,176,207,173,120,164,47,60
197,185,148,84,94,67,71,86,53,82,138,210,186,170,165,160,138,78,35,92
212,199,145,58,67,83,99,93,165,57,100,158,176,188,186,213,93,67,47,69
234,212,167,98,86,103,85,99,107,141,57,114,177,205,222,178,129,90,83,42